date,time,open,high,low,close,amount,volume,reserve
2022/07/14,14:57:00,3281.0,3281.5,3280.75,3281.2099609375,2631778304.0,26317772,61932663
2022/07/14,14:58:00,3281.31005859375,3281.43994140625,3281.199951171875,3281.43994140625,155819328.0,1558192,61736059
2022/07/14,14:59:00,3281.43994140625,3281.43994140625,3281.43994140625,3281.43994140625,0.0,0,61736059
2022/07/14,15:00:00,3281.330078125,3281.739990234375,3281.330078125,3281.739990234375,4519073792.0,45190735,61473906
2022/07/15,09:31:00,3261.3798828125,3262.830078125,3258.75,3261.570068359375,14355691520.0,143556892,87949930
2022/07/15,09:32:00,3261.419921875,3266.239990234375,3261.419921875,3264.93994140625,6933690880.0,69336899,85000889
2022/07/15,09:33:00,3264.889892578125,3266.239990234375,3264.14990234375,3266.239990234375,5958032896.0,59580326,87360186
2022/07/15,09:34:00,3266.260009765625,3268.389892578125,3265.52001953125,3267.2900390625,6099157504.0,60991566,89326257
2022/07/15,09:35:00,3266.969970703125,3268.68994140625,3266.7099609375,3267.72998046875,5950296064.0,59502950,89653934
2022/07/15,09:36:00,3267.77001953125,3269.3798828125,3265.9599609375,3265.9599609375,5843069440.0,58430690,94569079
2022/07/15,09:37:00,3265.8701171875,3268.090087890625,3265.550048828125,3266.85009765625,5425015808.0,54250148,95552099
2022/07/15,09:38:00,3266.949951171875,3268.260009765625,3265.239990234375,3265.239990234375,5140334080.0,51403333,96272992
2022/07/15,09:39:00,3265.419921875,3265.68994140625,3263.530029296875,3263.60009765625,4739732992.0,47397319,99615278
2022/07/15,09:40:00,3263.60009765625,3264.669921875,3262.510009765625,3263.179931640625,4977724416.0,49777235,102302215
2022/07/15,09:41:00,3263.0,3264.1201171875,3261.679931640625,3261.679931640625,5039384064.0,50393832,105120224
2022/07/15,09:42:00,3261.360107421875,3263.030029296875,3260.280029296875,3262.7099609375,4822081024.0,48220801,105775588
2022/07/15,09:43:00,3262.760009765625,3265.97998046875,3262.72998046875,3265.22998046875,4549984256.0,45499833,104071673
2022/07/15,09:44:00,3265.610107421875,3267.139892578125,3264.72998046875,3264.72998046875,3950064896.0,39500637,105513448
2022/07/15,09:45:00,3264.4599609375,3264.969970703125,3262.75,3263.139892578125,3654633472.0,36546325,107086286
2022/07/15,09:46:00,3262.64990234375,3264.419921875,3262.010009765625,3264.419921875,3737291008.0,37372900,106234328
2022/07/15,09:47:00,3264.5,3267.860107421875,3264.5,3267.85009765625,3492423168.0,34924225,103416322
2022/07/15,09:48:00,3267.72998046875,3268.06005859375,3266.889892578125,3267.5400390625,3123691776.0,31236909,103088654
2022/07/15,09:49:00,3267.110107421875,3267.25,3265.340087890625,3265.719970703125,3137311488.0,31373104,104333815
2022/07/15,09:50:00,3265.449951171875,3265.489990234375,3264.780029296875,3264.830078125,3067641344.0,30676409,105185769
2022/07/15,09:51:00,3264.389892578125,3267.580078125,3264.159912109375,3267.580078125,3623185664.0,36231847,103219719
2022/07/15,09:52:00,3267.429931640625,3270.43994140625,3267.429931640625,3270.2099609375,3350766336.0,33507655,100270656
2022/07/15,09:53:00,3270.510009765625,3273.510009765625,3270.510009765625,3273.510009765625,3395395584.0,33953948,97976923
2022/07/15,09:54:00,3273.5,3275.179931640625,3273.5,3274.27001953125,3322446592.0,33224457,97649248
2022/07/15,09:55:00,3274.43994140625,3274.659912109375,3273.489990234375,3273.489990234375,2880225536.0,28802246,98239062
2022/07/15,09:56:00,3273.280029296875,3273.989990234375,3273.06005859375,3273.639892578125,2831310336.0,28313092,98566737
2022/07/15,09:57:00,3273.89990234375,3275.159912109375,3273.580078125,3274.919921875,2757315328.0,27573140,96797281
2022/07/15,09:58:00,3275.2099609375,3277.389892578125,3275.2099609375,3277.219970703125,2849321984.0,28493208,94175885
2022/07/15,09:59:00,3277.800048828125,3278.6201171875,3276.97998046875,3277.419921875,2945235968.0,29452352,94044827
2022/07/15,10:00:00,3277.949951171875,3279.25,3277.64990234375,3279.25,2563886080.0,25638850,91292337
2022/07/15,10:01:00,3278.669921875,3278.93994140625,3277.840087890625,3278.719970703125,2977609472.0,29776081,90899130
2022/07/15,10:02:00,3278.550048828125,3278.679931640625,3277.10009765625,3277.10009765625,2695620352.0,26956195,91357874
2022/07/15,10:03:00,3277.110107421875,3278.929931640625,3276.2099609375,3278.830078125,2622104576.0,26221037,90440395
2022/07/15,10:04:00,3278.830078125,3280.360107421875,3278.52001953125,3280.199951171875,2648678144.0,26486773,89981639
2022/07/15,10:05:00,3280.419921875,3281.56005859375,3279.429931640625,3281.56005859375,2605492992.0,26054920,89981647
2022/07/15,10:06:00,3281.840087890625,3282.989990234375,3281.3798828125,3282.780029296875,2585934592.0,25859339,90899143
2022/07/15,10:07:00,3282.81005859375,3283.949951171875,3282.31005859375,3283.580078125,2410701568.0,24107007,89260759
2022/07/15,10:08:00,3283.610107421875,3283.889892578125,3283.090087890625,3283.669921875,2346668544.0,23466677,88670945
2022/07/15,10:09:00,3283.75,3284.64990234375,3283.280029296875,3284.31005859375,2458007040.0,24580060,88277733
2022/07/15,10:10:00,3284.4599609375,3285.090087890625,3283.72998046875,3285.080078125,2500235776.0,25002350,89260759
2022/07/15,10:11:00,3284.929931640625,3285.419921875,3282.820068359375,3282.820068359375,2621571584.0,26215705,89850578
2022/07/15,10:12:00,3283.31005859375,3283.31005859375,3281.550048828125,3282.169921875,2216013824.0,22160128,90178255
2022/07/15,10:13:00,3282.1298828125,3282.159912109375,3280.389892578125,3280.639892578125,2008089728.0,20080890,91292344
2022/07/15,10:14:00,3280.35009765625,3280.35009765625,3277.7900390625,3277.7900390625,2110251904.0,21102509,93782683
2022/07/15,10:15:00,3277.889892578125,3277.889892578125,3276.449951171875,3276.77001953125,2052281344.0,20522806,93979281
2022/07/15,10:16:00,3277.050048828125,3281.56005859375,3277.050048828125,3281.06005859375,2290273536.0,22902726,91030197
2022/07/15,10:17:00,3281.43994140625,3282.3701171875,3280.89990234375,3282.10009765625,1978851712.0,19788505,90505932
2022/07/15,10:18:00,3282.10009765625,3282.10009765625,3280.800048828125,3281.110107421875,1843037568.0,18430367,90768066
2022/07/15,10:19:00,3280.719970703125,3282.340087890625,3280.239990234375,3282.340087890625,1873434368.0,18734332,89391830
2022/07/15,10:20:00,3281.93994140625,3285.219970703125,3281.93994140625,3285.219970703125,2080207872.0,20802068,87491318
2022/07/15,10:21:00,3284.949951171875,3285.679931640625,3284.77001953125,3285.39990234375,2136075648.0,21360748,86180615
2022/07/15,10:22:00,3285.64990234375,3286.81005859375,3285.570068359375,3286.570068359375,2018628864.0,20186279,84935448
2022/07/15,10:23:00,3286.820068359375,3288.530029296875,3286.820068359375,3288.39990234375,2188966656.0,21889655,83559206
2022/07/15,10:24:00,3288.89990234375,3288.919921875,3287.7900390625,3288.010009765625,2063145088.0,20631443,82576177
2022/07/15,10:25:00,3287.760009765625,3287.760009765625,3286.8701171875,3287.0400390625,1832841216.0,18328409,82969387
2022/07/15,10:26:00,3286.5,3286.5,3285.110107421875,3285.139892578125,1868322944.0,18683217,83952416
2022/07/15,10:27:00,3285.139892578125,3285.919921875,3284.800048828125,3285.530029296875,1594276992.0,15942761,83821350
2022/07/15,10:28:00,3285.60009765625,3286.27001953125,3285.56005859375,3285.580078125,1629817984.0,16298169,83297065
2022/07/15,10:29:00,3285.0,3285.669921875,3284.860107421875,3285.570068359375,1566938624.0,15669376,82707252
2022/07/15,10:30:00,3285.18994140625,3287.1201171875,3284.840087890625,3286.85009765625,1632113664.0,16321123,83428149
2022/07/15,10:31:00,3286.739990234375,3288.590087890625,3286.739990234375,3288.389892578125,2178181120.0,21781801,80282464
2022/07/15,10:32:00,3288.5400390625,3288.5400390625,3286.81005859375,3286.97998046875,1824971520.0,18249705,80479070
2022/07/15,10:33:00,3286.77001953125,3287.860107421875,3286.030029296875,3287.64990234375,1858479488.0,18584787,79168373
2022/07/15,10:34:00,3287.320068359375,3288.77001953125,3286.8701171875,3288.330078125,1710658688.0,17106577,78316416
2022/07/15,10:35:00,3287.85009765625,3288.419921875,3287.530029296875,3287.60009765625,1712664320.0,17126632,79168366
2022/07/15,10:36:00,3287.780029296875,3287.780029296875,3287.139892578125,3287.47998046875,1544026240.0,15440252,78906219
2022/07/15,10:37:00,3287.56005859375,3287.830078125,3286.3798828125,3286.3798828125,1660791296.0,16607902,79496041
2022/07/15,10:38:00,3286.6201171875,3286.659912109375,3285.409912109375,3285.409912109375,1731070464.0,17310697,81003355
2022/07/15,10:39:00,3285.330078125,3285.68994140625,3283.25,3283.25,1872426880.0,18724255,83690295
2022/07/15,10:40:00,3283.25,3283.25,3281.820068359375,3282.18994140625,1733357312.0,17333561,84542235
2022/07/15,10:41:00,3282.010009765625,3282.81005859375,3281.669921875,3282.81005859375,1669415168.0,16694144,84345625
2022/07/15,10:42:00,3282.5,3283.590087890625,3282.5,3283.550048828125,1311174016.0,13111729,83100459
2022/07/15,10:43:00,3283.97998046875,3285.409912109375,3283.18994140625,3285.330078125,1495860736.0,14958598,81331026
2022/07/15,10:44:00,3285.469970703125,3286.239990234375,3285.260009765625,3286.2099609375,1273656448.0,12736554,80216922
2022/07/15,10:45:00,3285.8798828125,3287.830078125,3285.8798828125,3287.5,1521485824.0,15214849,78709619
2022/07/15,10:46:00,3287.780029296875,3287.780029296875,3285.3701171875,3285.469970703125,1471692032.0,14716913,78906220
2022/07/15,10:47:00,3285.75,3285.75,3284.6201171875,3285.02001953125,1309122944.0,13091221,79364968
2022/07/15,10:48:00,3284.989990234375,3284.989990234375,3284.14990234375,3284.260009765625,1358902784.0,13589017,79823712
2022/07/15,10:49:00,3284.1201171875,3284.840087890625,3283.929931640625,3284.330078125,1584996608.0,15849960,79496040
2022/07/15,10:50:00,3284.5,3284.679931640625,3280.669921875,3280.669921875,1768072064.0,17680710,82445110
2022/07/15,10:51:00,3280.590087890625,3281.68994140625,3280.39990234375,3281.360107421875,1476534400.0,14765338,82772802
2022/07/15,10:52:00,3281.909912109375,3282.949951171875,3281.47998046875,3282.81005859375,1207461632.0,12074604,82510669
2022/07/15,10:53:00,3282.840087890625,3283.0,3282.1298828125,3282.56005859375,1163098112.0,11630971,82379589
2022/07/15,10:54:00,3282.260009765625,3283.330078125,3282.260009765625,3282.93994140625,1138789888.0,11387890,81134412
2022/07/15,10:55:00,3282.75,3284.47998046875,3282.679931640625,3284.090087890625,1249817856.0,12498169,80610132
2022/07/15,10:56:00,3284.429931640625,3285.010009765625,3282.2099609375,3282.2099609375,1433716480.0,14337154,80872281
2022/07/15,10:57:00,3282.1201171875,3283.080078125,3281.75,3283.030029296875,1301816064.0,13018149,80806735
2022/07/15,10:58:00,3283.139892578125,3283.449951171875,3282.590087890625,3283.030029296875,1115067392.0,11150663,80872275
2022/07/15,10:59:00,3282.949951171875,3285.050048828125,3282.949951171875,3285.050048828125,1170758528.0,11707577,80216924
2022/07/15,11:00:00,3285.3701171875,3286.010009765625,3284.18994140625,3285.659912109375,1243043456.0,12430426,79758183
2022/07/15,11:01:00,3285.760009765625,3285.760009765625,3284.330078125,3285.050048828125,1175696768.0,11756958,79954780
2022/07/15,11:02:00,3285.35009765625,3285.35009765625,3283.8798828125,3283.929931640625,1150959616.0,11509587,80413521
2022/07/15,11:03:00,3283.889892578125,3283.889892578125,3281.949951171875,3282.47998046875,1419515264.0,14195143,82314044
2022/07/15,11:04:00,3282.06005859375,3282.110107421875,3280.340087890625,3280.340087890625,1208908160.0,12089070,84738846
2022/07/15,11:05:00,3280.739990234375,3280.739990234375,3277.820068359375,3277.820068359375,1703346432.0,17033457,87753449
2022/07/15,11:06:00,3278.070068359375,3280.030029296875,3277.909912109375,3279.909912109375,1389849600.0,13898486,86377212
2022/07/15,11:07:00,3279.97998046875,3280.35009765625,3279.56005859375,3280.2900390625,1096534784.0,10965337,85721864
2022/07/15,11:08:00,3280.330078125,3280.330078125,3278.409912109375,3278.4599609375,1219508864.0,12195077,86573820
2022/07/15,11:09:00,3278.6201171875,3278.830078125,3277.550048828125,3277.889892578125,1009416192.0,10094151,86508285
2022/07/15,11:10:00,3277.93994140625,3278.3798828125,3277.52001953125,3278.139892578125,1063572352.0,10635713,86770430
2022/07/15,11:11:00,3278.27001953125,3278.27001953125,3276.8798828125,3277.199951171875,1098260480.0,10982595,87032560
2022/07/15,11:12:00,3277.199951171875,3277.199951171875,3275.93994140625,3275.93994140625,1104283776.0,11042829,88212196
2022/07/15,11:13:00,3276.14990234375,3276.679931640625,3275.580078125,3276.340087890625,1165996544.0,11659956,87818980
2022/07/15,11:14:00,3276.31005859375,3276.919921875,3275.639892578125,3276.330078125,1063330624.0,10633295,88146655
2022/07/15,11:15:00,3276.659912109375,3276.989990234375,3275.85009765625,3276.510009765625,1060823872.0,10608230,88081130
2022/07/15,11:16:00,3276.590087890625,3277.669921875,3275.97998046875,3275.97998046875,1108101632.0,11081008,87556844
2022/07/15,11:17:00,3275.280029296875,3275.280029296875,3269.7900390625,3269.7900390625,2342747392.0,23427465,91947692
2022/07/15,11:18:00,3269.610107421875,3270.419921875,3269.610107421875,3270.179931640625,1462522112.0,14625213,92340905
2022/07/15,11:19:00,3269.699951171875,3270.139892578125,3268.6298828125,3269.2900390625,1636300416.0,16362993,91882153
2022/07/15,11:20:00,3269.179931640625,3269.300048828125,3268.300048828125,3268.43994140625,1468429568.0,14684287,92734115
2022/07/15,11:21:00,3268.080078125,3268.530029296875,3267.080078125,3267.760009765625,1411435008.0,14114337,92734113
2022/07/15,11:22:00,3268.3701171875,3270.7099609375,3268.10009765625,3270.550048828125,1340960384.0,13409594,91620017
2022/07/15,11:23:00,3270.800048828125,3272.31005859375,3270.43994140625,3272.280029296875,1219336704.0,12193357,90768069
2022/07/15,11:24:00,3272.090087890625,3272.2900390625,3270.6298828125,3272.070068359375,1035027456.0,10350264,90899140
2022/07/15,11:25:00,3271.169921875,3272.179931640625,3270.6201171875,3271.510009765625,960524480.0,9605236,90440390
2022/07/15,11:26:00,3271.739990234375,3274.139892578125,3271.5,3274.030029296875,1076399488.0,10763986,88933083
2022/07/15,11:27:00,3274.52001953125,3275.14990234375,3274.090087890625,3274.780029296875,1091576320.0,10915753,87556850
2022/07/15,11:28:00,3274.820068359375,3274.919921875,3273.679931640625,3274.030029296875,940327424.0,9403264,87425779
2022/07/15,11:29:00,3273.919921875,3274.719970703125,3273.919921875,3274.3798828125,910531392.0,9105303,87491312
2022/07/15,11:30:00,3274.02001953125,3274.340087890625,3273.280029296875,3273.8701171875,956267392.0,9562664,87818988
2022/07/15,13:01:00,3274.820068359375,3274.820068359375,3273.050048828125,3273.159912109375,3065132544.0,30651317,88146667
2022/07/15,13:02:00,3272.820068359375,3273.25,3271.510009765625,3272.070068359375,1367248640.0,13672474,88081135
2022/07/15,13:03:00,3271.7099609375,3272.52001953125,3271.1201171875,3272.47998046875,1215050624.0,12150496,87950062
2022/07/15,13:04:00,3272.35009765625,3272.52001953125,3270.1201171875,3270.1201171875,1289204992.0,12892041,89064163
2022/07/15,13:05:00,3269.800048828125,3270.1298828125,3269.06005859375,3269.570068359375,1651354496.0,16513535,89719511
2022/07/15,13:06:00,3269.820068359375,3269.919921875,3268.260009765625,3268.64990234375,1218207744.0,12182066,90768066
2022/07/15,13:07:00,3268.389892578125,3268.47998046875,3267.25,3267.8701171875,1334352000.0,13343510,91488961
2022/07/15,13:08:00,3267.320068359375,3267.81005859375,3266.52001953125,3266.52001953125,1387989376.0,13879887,91620028
2022/07/15,13:09:00,3266.820068359375,3266.860107421875,3265.97998046875,3266.510009765625,1274841088.0,12748402,91357887
2022/07/15,13:10:00,3267.139892578125,3267.639892578125,3266.659912109375,3267.469970703125,1315334784.0,13153340,90440394
2022/07/15,13:11:00,3267.43994140625,3267.830078125,3266.010009765625,3266.159912109375,1503381632.0,15033806,90702527
2022/07/15,13:12:00,3266.1298828125,3267.6201171875,3266.1298828125,3267.530029296875,1337371648.0,13373707,90374852
2022/07/15,13:13:00,3267.0400390625,3269.330078125,3267.010009765625,3269.330078125,1347403136.0,13474021,89850580
2022/07/15,13:14:00,3268.60009765625,3269.409912109375,3268.0400390625,3268.0400390625,1268692096.0,12686910,89129692
2022/07/15,13:15:00,3267.719970703125,3267.77001953125,3265.7900390625,3265.7900390625,1597374208.0,15973733,91226816
2022/07/15,13:16:00,3266.090087890625,3266.090087890625,3263.699951171875,3263.699951171875,1645220736.0,16452193,93651617
2022/07/15,13:17:00,3263.580078125,3263.580078125,3261.550048828125,3261.860107421875,1807323264.0,18073226,94569093
2022/07/15,13:18:00,3261.139892578125,3261.9599609375,3260.719970703125,3261.8701171875,1675646976.0,16756462,95552134
2022/07/15,13:19:00,3262.18994140625,3264.909912109375,3261.739990234375,3264.909912109375,1509190016.0,15091891,92996264
2022/07/15,13:20:00,3264.780029296875,3266.5,3264.780029296875,3265.56005859375,1256804736.0,12568038,92144312
2022/07/15,13:21:00,3265.330078125,3265.68994140625,3264.5400390625,3264.949951171875,1128797568.0,11287966,92406449
2022/07/15,13:22:00,3265.27001953125,3265.949951171875,3264.820068359375,3265.860107421875,1012743360.0,10127423,92013225
2022/07/15,13:23:00,3265.6298828125,3267.050048828125,3265.6298828125,3267.050048828125,1102159616.0,11021585,91554485
2022/07/15,13:24:00,3267.0400390625,3267.699951171875,3266.030029296875,3266.840087890625,1097802112.0,10978012,91554487
