date,open,high,low,close,amount,volume,reserve
20210818,3442.35,3487.44,3437.69,3485.29,535463067648.0,389203756,40109367
20210819,3475.3,3480.46,3446.01,3465.55,537926533120.0,382383031,74842904
20210820,3442.51,3453.15,3394.97,3427.33,552667578368.0,391136918,85590666
20210823,3436.8,3481.25,3436.67,3477.13,564308148224.0,384727440,24118821
20210824,3482.27,3522.7,3481.14,3514.47,616084144128.0,430236463,48366741
20210825,3517.92,3540.39,3510.07,3540.38,598611853312.0,450047019,43713792
20210826,3537.31,3537.32,3499.45,3501.66,622393491456.0,502903147,79430374
20210827,3494.42,3530.19,3493.38,3522.16,595518685184.0,455345906,72418105
20210830,3535.07,3539.49,3512.99,3528.15,699116224512.0,512785716,73335633
20210831,3519.02,3543.94,3496.39,3543.94,703504842752.0,524205056,60621851
20210901,3543.87,3582.32,3514.67,3567.1,842528980992.0,667276305,60425241
20210902,3559.9,3597.37,3557.68,3597.04,691113295872.0,572684039,49415332
20210903,3602.74,3613.95,3569.4,3581.73,743840808960.0,614532353,58393641
20210906,3580.14,3626.29,3580.14,3621.86,654085718016.0,521713276,32834971
20210907,3621.71,3681.93,3615.14,3676.59,658867945472.0,547721875,38339918
20210908,3673.4,3695.32,3661.0,3675.19,674348466176.0,586436193,48497863
20210909,3666.82,3693.45,3662.16,3693.13,679465451520.0,604810330,64750536
20210910,3691.19,3722.87,3681.64,3703.11,759084613632.0,635200433,85656231
20210913,3699.25,3716.83,3692.82,3715.37,696192335872.0,557484019,56755289
20210914,3709.63,3723.85,3655.63,3662.6,693778120704.0,564952386,101450182
20210915,3651.16,3677.53,3638.32,3656.22,604231565312.0,474970001,54854761
20210916,3664.84,3677.92,3606.73,3607.09,673955315712.0,546741474,99746249
20210917,3595.27,3620.96,3569.27,3613.97,628834369536.0,516850210,74908485
20210922,3563.21,3629.45,3560.5,3628.49,559874703360.0,472296053,62981114
20210923,3651.27,3670.95,3632.28,3642.22,633218924544.0,534995486,45417736
20210924,3637.87,3651.43,3607.79,3613.07,606788583424.0,507304772,102105529
20210927,3625.96,3640.81,3559.92,3582.83,640673644544.0,510802795,103743911
20210928,3577.89,3610.92,3568.82,3602.22,500081983488.0,444168807,55706731
20210929,3573.52,3573.52,3518.05,3536.29,511106940928.0,452511151,116195558
20210930,3541.93,3572.43,3541.93,3568.17,445734715392.0,395629626,22873686
20211008,3609.09,3612.55,3571.73,3592.17,492964839424.0,407161148,33949122
20211011,3600.36,3614.7,3586.75,3591.71,468673822720.0,394361159,66257827
20211012,3581.3,3583.64,3515.14,3546.94,461983481856.0,405393748,107872601
20211013,3543.49,3569.13,3515.65,3561.76,405020016640.0,325050667,53675110
20211014,3555.11,3569.69,3547.18,3558.28,377519276032.0,294969196,57345046
20211015,3551.99,3578.77,3542.69,3572.37,425924722688.0,320292984,88605290
20211018,3571.05,3571.05,3539.48,3568.14,455787905024.0,340950616,50988205
20211019,3562.3,3596.79,3560.62,3593.15,440181522432.0,334197652,58131492
20211020,3583.24,3596.05,3574.3,3587.0,450482962432.0,344245008,81527512
20211021,3590.05,3610.96,3576.35,3594.78,453571674112.0,352310867,86704776
20211022,3594.75,3607.58,3578.76,3582.6,455441252352.0,353157203,89326160
20211025,3574.26,3611.09,3564.21,3609.86,443961638912.0,321196816,54199416
20211026,3612.83,3625.02,3589.71,3597.64,465179607040.0,337278291,84017840
20211027,3589.86,3589.86,3553.13,3562.31,470777790464.0,350620940,105906569
20211028,3548.7,3552.04,3509.49,3518.42,502982770688.0,378171666,101188044
20211029,3519.33,3547.34,3502.8,3547.34,527231844352.0,358809377,32507367
20211101,3530.4,3556.59,3519.29,3544.48,564100268032.0,382251325,45679867
20211102,3543.38,3559.05,3477.66,3505.63,585519464448.0,417563173,99484156
20211103,3501.11,3512.61,3480.49,3498.54,449115127808.0,306607669,42403101
20211104,3505.89,3527.95,3503.01,3526.87,468829175808.0,319440829,32441790
20211105,3520.21,3525.87,3491.46,3491.57,485823217664.0,354533565,83755714
20211108,3491.97,3507.27,3484.24,3498.63,421968084992.0,298183722,54330486
20211109,3507.11,3514.95,3489.04,3507.0,421200691200.0,287315989,36177263
20211110,3498.94,3498.94,3448.44,3492.46,443112751104.0,307030708,51512421
20211111,3486.45,3534.2,3482.83,3532.79,464803856384.0,322087957,38733162
20211112,3534.15,3543.65,3527.39,3539.1,443398356992.0,308683354,53740644
20211115,3542.9,3550.44,3521.29,3533.3,464065396736.0,313017612,43844892
20211116,3530.46,3549.77,3517.81,3521.79,444700786688.0,310399909,92275267
20211117,3518.56,3537.51,3513.52,3537.37,401552310272.0,276735671,34735516
20211118,3531.49,3537.98,3513.11,3520.71,432898310144.0,312426927,90964563
20211119,3519.28,3561.91,3517.65,3560.37,440593612800.0,317989976,30475762
20211122,3562.76,3585.19,3562.75,3582.08,509123395584.0,330009385,60294157
20211123,3580.51,3598.37,3577.36,3589.09,508083896320.0,360011593,56362055
20211124,3590.02,3602.74,3575.29,3592.7,481020411904.0,336775246,58786842
20211125,3593.39,3597.15,3579.53,3584.18,450558853120.0,306451518,71304055
20211126,3576.11,3576.11,3554.88,3564.09,434625249280.0,301000066,87753371
20211129,3528.67,3563.68,3526.36,3562.7,490038165504.0,333618331,86639275
20211130,3570.75,3582.12,3546.36,3563.89,493605519360.0,349187938,46531826
20211201,3561.89,3576.89,3558.69,3576.89,467522781184.0,329873517,37881249
20211202,3573.25,3586.87,3567.14,3573.84,468424818688.0,354041524,94372398
20211203,3576.45,3608.47,3573.21,3607.43,493565542400.0,377551048,46859501
20211206,3615.24,3626.13,3586.81,3589.31,528229662720.0,418676743,101974473
20211207,3611.22,3614.22,3572.57,3595.09,524119474176.0,403842594,76481332
20211208,3602.82,3637.72,3591.99,3637.57,486034341888.0,361036657,35849612
20211209,3641.16,3688.4,3638.7,3673.04,568529387520.0,431918157,49480916
20211210,3654.37,3667.85,3651.35,3666.35,556324225024.0,419988801,68223921
20211213,3686.94,3708.94,3678.06,3681.08,574187962368.0,424092009,64226280
20211214,3669.81,3671.68,3654.66,3661.53,487468531712.0,362171934,65340392
20211215,3655.05,3668.4,3645.24,3647.63,481134379008.0,377477667,68813716
20211216,3648.93,3675.02,3644.66,3675.02,465911349248.0,381329507,39716191
20211217,3670.26,3673.65,3631.66,3632.36,491952930816.0,408487837,90309214
20211220,3620.04,3643.95,3589.36,3593.6,491829002240.0,423851410,87753381
20211221,3591.45,3627.09,3591.45,3625.13,428379406336.0,408184348,27657810
20211222,3632.68,3635.9,3616.55,3622.62,432451321856.0,394825177,64160772
20211223,3625.47,3643.55,3618.05,3643.34,449988165632.0,382925734,84083418
20211224,3645.39,3648.96,3612.07,3618.05,476261154816.0,390347625,101319142
20211227,3613.05,3632.19,3601.94,3615.97,407482662912.0,329235293,51905720
20211228,3619.64,3631.08,3607.36,3630.11,408761368576.0,316202242,54527131
20211229,3630.92,3630.92,3596.32,3597.0,410425327616.0,305131766,75432773
20211230,3596.49,3628.92,3595.5,3619.19,413947691008.0,307839291,43123993
20211231,3626.24,3642.84,3624.94,3639.78,433489805312.0,329681932,45745428
20220104,3649.15,3651.89,3610.09,3632.33,510251073536.0,405027769,41354629
20220105,3628.26,3628.26,3583.47,3595.18,538963640320.0,423902028,101646823
20220106,3581.22,3594.49,3559.88,3586.08,474284294144.0,371540543,44434719
20220107,3588.99,3607.23,3577.1,3579.54,502891446272.0,436306961,99549694
20220110,3572.74,3593.52,3555.13,3593.52,443400847360.0,356222610,43517233
20220111,3589.9,3602.15,3562.75,3567.44,441300582400.0,359761863,80937709
20220112,3578.16,3599.5,3572.1,3597.43,435817906176.0,343132956,36111780
20220113,3601.03,3601.07,3555.16,3555.26,457005432832.0,369368365,94437936
20220114,3544.07,3548.42,3519.32,3521.26,463197634560.0,376937024,91030170
20220117,3522.09,3546.09,3519.43,3541.67,438272983040.0,312886733,40240499
20220118,3541.89,3579.31,3531.33,3569.91,470832054272.0,377146435,88277671
20220119,3567.63,3578.73,3541.66,3558.18,420763369472.0,333235269,65668083
20220120,3556.23,3576.26,3540.55,3555.06,459701846016.0,379509846,109379972
20220121,3546.75,3547.0,3514.89,3522.57,417768931328.0,326534880,93192797
20220124,3508.24,3531.61,3500.14,3524.11,358009700352.0,280268342,82445052
20220125,3509.28,3519.83,3433.06,3433.06,383727730688.0,327353813,127926399
20220126,3442.69,3462.12,3417.76,3455.67,338312364032.0,275122828,40961398
20220127,3456.1,3456.36,3392.02,3394.25,346533953536.0,280606534,126091414
20220128,3407.59,3417.05,3356.56,3361.44,353774600192.0,290855257,43189607
20220207,3407.76,3434.03,3407.76,3429.58,357140430848.0,320485211,30344766
20220208,3428.54,3453.19,3390.46,3452.63,387969875968.0,366093865,31983144
20220209,3450.82,3484.74,3444.08,3479.95,393720004608.0,350249936,36963745
20220210,3481.91,3488.86,3464.22,3485.91,404969422848.0,355666267,75432790
20220211,3472.28,3500.15,3459.33,3462.95,426297917440.0,361356090,115671325
20220214,3451.85,3457.26,3415.45,3428.88,361677848576.0,315274448,74777454
20220215,3428.04,3447.49,3421.64,3446.09,341638873088.0,275559322,61801516
20220216,3457.07,3475.06,3453.8,3465.83,325563416576.0,274993913,28771911
20220217,3464.21,3480.97,3454.28,3468.04,355783114752.0,297262682,86311637
20220218,3451.63,3490.76,3447.03,3490.76,327220396032.0,295149963,43386207
20220221,3488.41,3492.2,3471.69,3490.61,345398575104.0,301541740,41420153
20220222,3473.29,3473.39,3437.67,3457.15,387678928896.0,326279484,109969797
20220223,3458.51,3490.76,3458.18,3489.15,415630327808.0,325604895,29820445
20220224,3474.37,3486.98,3400.21,3429.96,569794035712.0,488354901,115867965
20220225,3445.34,3480.18,3440.93,3451.41,441659490304.0,377542556,35718596
20220228,3450.32,3462.31,3425.52,3462.31,413804527616.0,345838388,72483733
20220301,3471.36,3491.13,3465.72,3488.83,412562456576.0,326001662,41158015
20220302,3478.29,3486.62,3467.0,3484.19,380143828992.0,329367684,55575694
20220303,3495.93,3500.29,3473.34,3481.11,443621769216.0,412594289,70321096
20220304,3459.98,3474.88,3437.7,3447.65,430669070336.0,393526581,103612886
20220307,3438.56,3438.56,3360.74,3372.86,458156900352.0,393588999,111739230
20220308,3372.55,3383.63,3287.34,3293.53,485623595008.0,415926766,123470021
20220309,3303.71,3321.48,3147.68,3256.39,519833288704.0,466285569,104399320
20220310,3312.18,3326.58,3291.24,3296.09,466084003840.0,378336376,30344737
20220311,3259.32,3315.66,3217.42,3309.75,458687053824.0,384067127,48432388
20220314,3271.89,3297.8,3223.53,3223.53,418055585792.0,337968687,125042864
20220315,3192.36,3196.92,3063.97,3063.97,508158410752.0,465037164,130285678
20220316,3107.67,3177.79,3023.3,3170.71,522305339392.0,444667189,12191603
20220317,3215.01,3260.17,3202.93,3215.04,532549468160.0,420813458,26871390
20220318,3207.15,3260.78,3197.36,3251.07,428415090688.0,373035611,34539020
20220321,3255.62,3267.5,3223.39,3253.69,421076303872.0,354228488,40502656
20220322,3249.54,3279.11,3239.53,3259.86,402798968832.0,361196158,74187657
20220323,3264.79,3279.89,3251.98,3271.03,405422047232.0,349875370,63898655
20220324,3256.06,3266.89,3236.66,3250.26,390727532544.0,329006654,106037695
20220325,3247.16,3257.11,3211.64,3212.24,389770412032.0,340020006,82903788
20220328,3185.17,3230.22,3159.83,3214.5,374472278016.0,344994873,78775112
20220329,3216.01,3229.18,3196.46,3203.94,363964465152.0,316273649,100860427
20220330,3217.59,3266.6,3216.3,3266.6,413008953344.0,366753677,22480568
20220331,3256.14,3272.04,3246.06,3252.2,428089049088.0,398439934,72418230
20220401,3234.67,3287.23,3226.3,3282.72,405675704320.0,378210460,68944866
20220406,3269.43,3288.11,3255.69,3283.43,433556389888.0,429642779,45548900
20220407,3267.81,3290.26,3236.48,3236.7,398081851392.0,402626660,120455420
20220408,3239.88,3257.09,3208.35,3251.85,414037245952.0,413826799,82510616
20220411,3239.86,3239.86,3156.51,3167.13,435129516032.0,424160185,120979712
20220412,3165.12,3214.54,3140.9,3213.33,422455836672.0,418321923,27854455
20220413,3199.8,3225.47,3183.53,3186.82,398216888320.0,391156925,106889661
20220414,3203.63,3240.0,3200.23,3225.64,401191632896.0,371242344,37881267
20220415,3210.7,3229.87,3200.13,3211.24,413498834944.0,407842082,103154174
20220418,3185.94,3204.03,3166.98,3195.52,366380810240.0,347365123,54396110
20220419,3192.09,3207.83,3174.71,3194.03,362769874944.0,339944104,61146221
20220420,3189.89,3191.83,3142.05,3151.05,373572698112.0,362047037,98107975
20220421,3138.43,3160.9,3069.68,3079.81,396542050304.0,391934694,127664286
20220422,3058.4,3105.66,3049.36,3086.92,348793634816.0,342000563,83166000
20220425,3034.27,3043.82,2928.51,2928.51,427077206016.0,433606108,134676540
20220426,2930.45,2957.68,2878.26,2886.43,395985977344.0,401615154,114164061
20220427,2866.82,2959.18,2863.65,2958.28,422928351232.0,423060191,21890778
20220428,2945.81,2991.51,2936.79,2975.48,388743036928.0,375371775,92013211
20220429,2986.06,3048.49,2968.33,3047.06,440422727680.0,423932794,9504677
20220505,3044.85,3082.23,3042.12,3067.76,409352011776.0,383072875,36701633
20220506,3011.32,3030.69,2992.72,3001.56,346214400000.0,343264218,101646861
20220509,2990.2,3015.94,2983.61,3004.14,299983273984.0,292061556,33490451
20220510,2965.78,3043.78,2957.4,3035.84,384012582912.0,370660980,26347116
20220511,3035.39,3100.9,3034.67,3058.7,472963383296.0,423991912,65537032
20220512,3044.8,3072.16,3032.95,3054.99,368879665152.0,344440477,46925093
20220513,3068.03,3086.1,3059.25,3084.28,340942192640.0,331737852,49349890
20220516,3100.55,3102.58,3063.4,3073.75,348957704192.0,338108492,67961818
20220517,3076.5,3093.7,3057.64,3093.7,351671287808.0,330356537,73925524
20220518,3095.89,3105.84,3071.31,3085.98,338849169408.0,315037923,55706785
20220519,3046.71,3096.96,3042.67,3096.96,360018214912.0,336600749,54789287
20220520,3107.09,3146.57,3107.09,3146.57,415306219520.0,372336636,30082613
20220523,3150.49,3150.51,3127.9,3146.86,381178576896.0,353376325,37553605
20220524,3149.06,3153.13,3070.93,3070.93,438605381632.0,416312158,129630336
20220525,3070.17,3107.63,3069.95,3107.46,342322151424.0,342259227,22480594
20220526,3111.48,3133.28,3079.48,3123.11,377364643840.0,370305518,51315970
20220527,3135.03,3151.05,3112.54,3130.24,372631601152.0,359463866,75170675
20220530,3141.96,3150.89,3123.15,3149.06,376667701248.0,349362285,41026966
20220531,3149.94,3188.6,3142.0,3186.43,432528031744.0,374523265,34932188
20220601,3179.69,3190.61,3160.04,3182.16,402419941376.0,365664432,52823246
20220602,3170.31,3197.28,3163.76,3195.46,413729259520.0,361770632,49087784
20220606,3196.96,3237.07,3181.65,3236.37,517314347008.0,422027835,30934574
20220607,3235.42,3253.09,3222.64,3241.76,482203205632.0,402203220,88081106
20220608,3245.02,3266.63,3216.01,3263.79,508408528896.0,434183270,83034887
20220609,3259.49,3270.56,3223.48,3238.95,468458209280.0,422728372,113312106
20220610,3214.18,3286.62,3210.81,3284.83,504153669632.0,439865730,19138287
20220613,3256.28,3272.99,3229.31,3255.55,511966183424.0,438578312,77005714
20220614,3224.21,3289.13,3195.82,3288.91,513845002240.0,450388187,69993430
20220615,3289.1,3358.55,3288.85,3305.41,621972553728.0,550584131,72811451
20220616,3306.84,3319.69,3277.53,3285.38,506053984256.0,433220868,54068447
20220617,3265.51,3323.28,3262.89,3316.79,497252171776.0,395300700,66585602
20220620,3315.78,3333.9,3292.93,3315.43,527751774208.0,413460410,49546515
20220621,3313.79,3329.39,3279.83,3306.72,471793631232.0,394456891,90833545
20220622,3309.12,3311.02,3266.54,3267.2,440851005440.0,375529782,111214995
20220623,3269.05,3320.15,3262.29,3320.15,474200113152.0,400614211,20055790
20220624,3324.74,3356.71,3322.95,3349.75,509615996928.0,390819734,44959033
20220627,3364.0,3393.31,3364.0,3379.19,541573840896.0,414117738,58393703
20220628,3377.68,3412.1,3358.87,3409.21,525512507392.0,412056516,33424915
20220629,3399.68,3414.65,3358.47,3361.52,561306992640.0,440573559,116064587
20220630,3358.93,3417.01,3358.93,3398.62,510307205120.0,381243178,48760052
20220701,3400.26,3404.05,3378.36,3387.64,458435297280.0,350489299,79561549
20220704,3381.82,3405.62,3364.09,3405.43,489347940352.0,357737919,59966579
20220705,3411.13,3424.84,3372.06,3404.03,516605706240.0,411699672,95224439
20220706,3391.03,3391.03,3333.1,3355.35,487474659328.0,384630047,99942985
20220707,3353.13,3375.86,3332.31,3364.4,438203121664.0,334400202,58000503
20220708,3380.37,3386.31,3354.12,3356.08,421883936768.0,322921072,62522421
20220711,3341.1,3341.1,3297.01,3313.58,424942272512.0,342669193,93389439
20220712,3307.22,3319.25,3277.08,3281.47,410950565888.0,334600539,104530391
20220713,3279.6,3297.02,3266.48,3284.29,394134618112.0,331845669,41289106
20220714,3277.45,3299.25,3261.49,3281.74,431969337344.0,355926432,61473906
20220715,3261.38,3288.92,3228.06,3228.06,460877004800.0,380156371,109445569
20220718,3235.09,3278.47,3226.23,3278.1,423357284352.0,348346022,20580102
20220719,3278.72,3283.93,3256.02,3279.43,396042371072.0,315651918,42599820
20220720,3291.55,3308.35,3287.74,3304.72,383422758912.0,301515123,42796385
20220721,3297.66,3300.53,3272.0,3272.0,420696588288.0,332358707,88277696
20220722,3276.2,3293.64,3246.73,3269.97,383576014848.0,300690066,78119766
20220725,3269.71,3273.18,3243.03,3250.39,348281864192.0,271245744,89916093
20220726,3254.19,3282.41,3246.04,3277.44,334421590016.0,259468676,33687067
20220727,3271.78,3282.57,3265.73,3275.76,339768246272.0,249131485,56624282
20220728,3287.5,3305.71,3277.11,3282.58,395925553152.0,288055056,45942065
20220729,3282.81,3294.8,3246.37,3253.24,410553090048.0,307331047,95879792
20220801,3246.62,3264.3,3225.55,3259.96,399000240128.0,292204805,64750636
20220802,3231.26,3231.26,3155.19,3186.27,475962703872.0,394176168,128057526
20220803,3188.89,3217.55,3159.46,3163.67,455409762304.0,324885673,90112722
20220804,3179.43,3191.0,3155.7,3189.04,371146915840.0,260898943,28968561
20220805,3195.23,3228.89,3184.45,3227.03,414055628800.0,274683729,30213736
20220808,3218.85,3237.97,3214.08,3236.93,392277164032.0,254268050,37684670
20220809,3235.74,3248.77,3227.54,3247.43,391415562240.0,259605467,71828428
20220810,3242.36,3253.17,3217.81,3230.02,390066110464.0,257583592,75039642
20220811,3243.47,3281.67,3237.9,3281.67,427399151616.0,300605376,29558397
20220812,3275.77,3288.22,3272.84,3276.89,403906166784.0,299932928,77267826
20220815,3268.37,3286.89,3261.82,3276.09,387257729024.0,287106773,72876968
20220816,3278.68,3295.02,3271.57,3277.88,409210093568.0,303592274,53544158
20220817,3282.1,3296.0,3263.35,3292.53,423858995200.0,326124759,57410724
20220818,3286.37,3289.14,3270.56,3277.54,418075213824.0,301694778,83559233
20220819,3275.62,3286.49,3258.06,3258.08,457863364608.0,333535471,97976890
20220822,3249.7,3278.17,3247.19,3277.79,427653300224.0,314537869,52102404
